Tritanium, Pyerite, Mexallon, Isogen, Nocxium, Zydrine, Megacyte, Morphite
Compressed Veldspar, 415, 0, 0, 0, 0, 0, 0, 0
Compressed Spodumain, 56000, 12050, 2100, 450, 0, 0, 0, 0
Compressed Scordite, 346, 173, 0, 0, 0, 0, 0, 0
Compressed Plagioclase, 107, 213, 107, 0, 0, 0, 0, 0
Compressed Omber, 800, 100, 85, 0, 0, 0, 0, 0
Compressed Kernite, 134, 267, 134, 0, 0, 0, 0, 0
Compressed Jaspet, 0, 0, 350, 0, 75, 8, 0, 0
Compressed Hemorphite, 2200, 0, 100, 120, 15, 0, 0, 0
Compressed Hedbergite, 0, 1000, 0, 200, 100, 19, 0, 0
Compressed Gneiss, 0, 2200, 2400, 300, 0, 0, 0, 0
Compressed Dark Ochre, 10000, 0, 1600, 120, 0, 0, 0, 0
Compressed Crokite, 21000, 0, 0, 0, 760, 135, 0, 0
Compressed Bistot, 0, 12000, 0, 0, 0, 540, 1000, 0
Compressed Arkonor, 22000, 0, 2500, 0, 0, 0, 320, 0
Compressed Mercoxit, 0, 0, 0, 0, 0, 0, 0, 300
 